"codigo_region","region_residencia","semana_epidemiologica","grupo_edad","tasa_incidencia","tasa_incidencia_categoria"
"14","Región de Los Ríos",22,"50 - 59 años",12.7265785502609,"(7, 35]"
"14","Región de Los Ríos",22,"60 - 69 años",17.3486331755434,"(7, 35]"
"14","Región de Los Ríos",22,"70 - 79 años",8.47780933406808,"(7, 35]"
"14","Región de Los Ríos",22,"80 años o más",14.910907328711,"(7, 35]"
"14","Región de Los Ríos",23,"00 - 09 años",24.3996665378906,"(7, 35]"
"14","Región de Los Ríos",23,"10 - 19 años",16.3259382879533,"(7, 35]"
"14","Región de Los Ríos",23,"20 - 29 años",11.4755979606223,"(7, 35]"
"14","Región de Los Ríos",23,"30 - 39 años",26.7943267478832,"(7, 35]"
"14","Región de Los Ríos",23,"40 - 49 años",28.7411381490707,"(7, 35]"
"14","Región de Los Ríos",23,"50 - 59 años",21.8169918004472,"(7, 35]"
"14","Región de Los Ríos",23,"60 - 69 años",17.3486331755434,"(7, 35]"
"14","Región de Los Ríos",23,"70 - 79 años",16.9556186681362,"(7, 35]"
"14","Región de Los Ríos",23,"80 años o más",22.3663609930664,"(7, 35]"
"14","Región de Los Ríos",24,"00 - 09 años",22.3663609930664,"(7, 35]"
"14","Región de Los Ríos",24,"10 - 19 años",19.9539245741651,"(7, 35]"
"14","Región de Los Ríos",24,"20 - 29 años",32.7874227446352,"(7, 35]"
"14","Región de Los Ríos",24,"30 - 39 años",26.7943267478832,"(7, 35]"
"14","Región de Los Ríos",24,"40 - 49 años",26.825062272466,"(7, 35]"
"14","Región de Los Ríos",24,"50 - 59 años",27.2712397505591,"(7, 35]"
"14","Región de Los Ríos",24,"60 - 69 años",32.218890183152,"(7, 35]"
"14","Región de Los Ríos",24,"70 - 79 años",4.23890466703404,"(0, 7]"
"14","Región de Los Ríos",24,"80 años o más",14.910907328711,"(7, 35]"
"14","Región de Los Ríos",25,"00 - 09 años",10.1665277241211,"(7, 35]"
"14","Región de Los Ríos",25,"10 - 19 años",9.06996571552959,"(7, 35]"
"14","Región de Los Ríos",25,"20 - 29 años",29.5086804701716,"(7, 35]"
"14","Región de Los Ríos",25,"30 - 39 años",14.2903075988711,"(7, 35]"
"14","Región de Los Ríos",25,"40 - 49 años",24.9089863958613,"(7, 35]"
"14","Región de Los Ríos",25,"50 - 59 años",18.1808265003727,"(7, 35]"
"14","Región de Los Ríos",25,"60 - 69 años",12.3918808396738,"(7, 35]"
"14","Región de Los Ríos",25,"70 - 79 años",12.7167140011021,"(7, 35]"
"14","Región de Los Ríos",25,"80 años o más",14.910907328711,"(7, 35]"
"14","Región de Los Ríos",26,"00 - 09 años",12.1998332689453,"(7, 35]"
"14","Región de Los Ríos",26,"10 - 19 años",5.44197942931776,"(0, 7]"
"14","Región de Los Ríos",26,"20 - 29 años",29.5086804701716,"(7, 35]"
"14","Región de Los Ríos",26,"30 - 39 años",30.366903647601,"(7, 35]"
"14","Región de Los Ríos",26,"40 - 49 años",22.9929105192566,"(7, 35]"
"14","Región de Los Ríos",26,"50 - 59 años",21.8169918004472,"(7, 35]"
"14","Región de Los Ríos",26,"60 - 69 años",12.3918808396738,"(7, 35]"
"14","Región de Los Ríos",26,"70 - 79 años",8.47780933406808,"(7, 35]"
"14","Región de Los Ríos",27,"10 - 19 años",5.44197942931776,"(0, 7]"
"14","Región de Los Ríos",27,"20 - 29 años",18.0330825095493,"(7, 35]"
"14","Región de Los Ríos",27,"30 - 39 años",14.2903075988711,"(7, 35]"
"14","Región de Los Ríos",27,"40 - 49 años",19.1607587660471,"(7, 35]"
"14","Región de Los Ríos",27,"50 - 59 años",5.45424795011181,"(0, 7]"
"14","Región de Los Ríos",27,"60 - 69 años",7.43512850380431,"(7, 35]"
"14","Región de Los Ríos",27,"70 - 79 años",8.47780933406808,"(7, 35]"
"14","Región de Los Ríos",28,"00 - 09 años",12.1998332689453,"(7, 35]"
"14","Región de Los Ríos",28,"10 - 19 años",7.25597257242368,"(7, 35]"
"14","Región de Los Ríos",28,"20 - 29 años",14.7543402350858,"(7, 35]"
"14","Región de Los Ríos",28,"30 - 39 años",19.6491729484477,"(7, 35]"
"14","Región de Los Ríos",28,"40 - 49 años",15.3286070128377,"(7, 35]"
"14","Región de Los Ríos",28,"50 - 59 años",7.27233060014908,"(7, 35]"
"14","Región de Los Ríos",28,"60 - 69 años",7.43512850380431,"(7, 35]"
"14","Región de Los Ríos",28,"70 - 79 años",12.7167140011021,"(7, 35]"
"14","Región de Los Ríos",29,"00 - 09 años",10.1665277241211,"(7, 35]"
"14","Región de Los Ríos",29,"10 - 19 años",14.5119451448474,"(7, 35]"
"14","Región de Los Ríos",29,"20 - 29 años",27.8693093329399,"(7, 35]"
"14","Región de Los Ríos",29,"30 - 39 años",23.2217498481655,"(7, 35]"
"14","Región de Los Ríos",29,"40 - 49 años",19.1607587660471,"(7, 35]"
"14","Región de Los Ríos",29,"50 - 59 años",5.45424795011181,"(0, 7]"
"14","Región de Los Ríos",29,"60 - 69 años",29.7405140152172,"(7, 35]"
"14","Región de Los Ríos",29,"70 - 79 años",16.9556186681362,"(7, 35]"
"14","Región de Los Ríos",29,"80 años o más",14.910907328711,"(7, 35]"
"14","Región de Los Ríos",30,"00 - 09 años",2.03330554482422,"(0, 7]"
"14","Región de Los Ríos",30,"10 - 19 años",1.81399314310592,"(0, 7]"
"14","Región de Los Ríos",30,"20 - 29 años",22.9511959212446,"(7, 35]"
"14","Región de Los Ríos",30,"30 - 39 años",10.7177306991533,"(7, 35]"
"14","Región de Los Ríos",30,"40 - 49 años",24.9089863958613,"(7, 35]"
"14","Región de Los Ríos",30,"50 - 59 años",25.4531571005218,"(7, 35]"
"14","Región de Los Ríos",30,"60 - 69 años",2.47837616793477,"(0, 7]"
"14","Región de Los Ríos",30,"70 - 79 años",12.7167140011021,"(7, 35]"
"14","Región de Los Ríos",30,"80 años o más",7.45545366435548,"(7, 35]"
"14","Región de Los Ríos",31,"00 - 09 años",8.13322217929688,"(7, 35]"
"14","Región de Los Ríos",31,"10 - 19 años",5.44197942931776,"(0, 7]"
"14","Región de Los Ríos",31,"20 - 29 años",4.91811341169527,"(0, 7]"
"14","Región de Los Ríos",31,"30 - 39 años",17.8628844985888,"(7, 35]"
"14","Región de Los Ríos",31,"40 - 49 años",13.412531136233,"(7, 35]"
"14","Región de Los Ríos",31,"50 - 59 años",16.3627438503354,"(7, 35]"
"14","Región de Los Ríos",31,"60 - 69 años",4.95675233586954,"(0, 7]"
"14","Región de Los Ríos",31,"70 - 79 años",4.23890466703404,"(0, 7]"
"14","Región de Los Ríos",32,"00 - 09 años",12.1998332689453,"(7, 35]"
"14","Región de Los Ríos",32,"10 - 19 años",14.5119451448474,"(7, 35]"
"14","Región de Los Ríos",32,"20 - 29 años",16.3937113723176,"(7, 35]"
"14","Región de Los Ríos",32,"30 - 39 años",12.5040191490122,"(7, 35]"
"14","Región de Los Ríos",32,"40 - 49 años",21.0768346426518,"(7, 35]"
"14","Región de Los Ríos",32,"50 - 59 años",23.6350744504845,"(7, 35]"
"14","Región de Los Ríos",32,"60 - 69 años",19.8270093434782,"(7, 35]"
"14","Región de Los Ríos",32,"70 - 79 años",12.7167140011021,"(7, 35]"
"14","Región de Los Ríos",33,"00 - 09 años",4.06661108964844,"(0, 7]"
"14","Región de Los Ríos",33,"10 - 19 años",7.25597257242368,"(7, 35]"
"14","Región de Los Ríos",33,"20 - 29 años",13.1149690978541,"(7, 35]"
"14","Región de Los Ríos",33,"30 - 39 años",14.2903075988711,"(7, 35]"
"14","Región de Los Ríos",33,"40 - 49 años",15.3286070128377,"(7, 35]"
"14","Región de Los Ríos",33,"50 - 59 años",3.63616530007454,"(0, 7]"
"14","Región de Los Ríos",33,"60 - 69 años",4.95675233586954,"(0, 7]"
"14","Región de Los Ríos",33,"70 - 79 años",4.23890466703404,"(0, 7]"
"14","Región de Los Ríos",33,"80 años o más",7.45545366435548,"(7, 35]"
"14","Región de Los Ríos",34,"00 - 09 años",6.09991663447266,"(0, 7]"
"14","Región de Los Ríos",34,"10 - 19 años",7.25597257242368,"(7, 35]"
"14","Región de Los Ríos",34,"20 - 29 años",18.0330825095493,"(7, 35]"
"14","Región de Los Ríos",34,"30 - 39 años",21.4354613983066,"(7, 35]"
"14","Región de Los Ríos",34,"40 - 49 años",17.2446828894424,"(7, 35]"
"14","Región de Los Ríos",34,"50 - 59 años",10.9084959002236,"(7, 35]"
"14","Región de Los Ríos",34,"60 - 69 años",14.8702570076086,"(7, 35]"
"14","Región de Los Ríos",34,"70 - 79 años",8.47780933406808,"(7, 35]"
"14","Región de Los Ríos",34,"80 años o más",7.45545366435548,"(7, 35]"
"14","Región de Los Ríos",35,"00 - 09 años",6.09991663447266,"(0, 7]"
"14","Región de Los Ríos",35,"10 - 19 años",25.3959040034829,"(7, 35]"
"14","Región de Los Ríos",35,"20 - 29 años",21.3118247840129,"(7, 35]"
"14","Región de Los Ríos",35,"30 - 39 años",23.2217498481655,"(7, 35]"
"14","Región de Los Ríos",35,"40 - 49 años",11.4964552596283,"(7, 35]"
"14","Región de Los Ríos",35,"50 - 59 años",18.1808265003727,"(7, 35]"
"14","Región de Los Ríos",35,"60 - 69 años",4.95675233586954,"(0, 7]"
"14","Región de Los Ríos",35,"80 años o más",7.45545366435548,"(7, 35]"
"14","Región de Los Ríos",36,"00 - 09 años",20.3330554482422,"(7, 35]"
"14","Región de Los Ríos",36,"10 - 19 años",16.3259382879533,"(7, 35]"
"14","Región de Los Ríos",36,"20 - 29 años",40.9842784307939,"(35, 70]"
"14","Región de Los Ríos",36,"30 - 39 años",44.6572112464721,"(35, 70]"
"14","Región de Los Ríos",36,"40 - 49 años",40.237593408699,"(35, 70]"
"14","Región de Los Ríos",36,"50 - 59 años",38.1797356507827,"(35, 70]"
"14","Región de Los Ríos",36,"60 - 69 años",9.91350467173908,"(7, 35]"
"14","Región de Los Ríos",36,"70 - 79 años",21.1945233351702,"(7, 35]"
"14","Región de Los Ríos",36,"80 años o más",7.45545366435548,"(7, 35]"
"14","Región de Los Ríos",37,"00 - 09 años",52.8659441654297,"(35, 70]"
"14","Región de Los Ríos",37,"10 - 19 años",41.7218422914361,"(35, 70]"
"14","Región de Los Ríos",37,"20 - 29 años",63.9354743520386,"(35, 70]"
"14","Región de Los Ríos",37,"30 - 39 años",67.8789610946376,"(35, 70]"
"14","Región de Los Ríos",37,"40 - 49 años",55.5662004215367,"(35, 70]"
"14","Región de Los Ríos",37,"50 - 59 años",50.9063142010436,"(35, 70]"
"14","Región de Los Ríos",37,"60 - 69 años",32.218890183152,"(7, 35]"
"14","Región de Los Ríos",37,"70 - 79 años",25.4334280022042,"(7, 35]"
"14","Región de Los Ríos",37,"80 años o más",37.2772683217774,"(35, 70]"
"14","Región de Los Ríos",38,"00 - 09 años",14.2331388137695,"(7, 35]"
"14","Región de Los Ríos",38,"10 - 19 años",21.767917717271,"(7, 35]"
"14","Región de Los Ríos",38,"20 - 29 años",37.7055361563304,"(35, 70]"
"14","Región de Los Ríos",38,"30 - 39 años",41.0846343467543,"(35, 70]"
"14","Región de Los Ríos",38,"40 - 49 años",38.3215175320943,"(35, 70]"
"14","Región de Los Ríos",38,"50 - 59 años",41.8159009508572,"(35, 70]"
"14","Región de Los Ríos",38,"60 - 69 años",12.3918808396738,"(7, 35]"
"14","Región de Los Ríos",38,"70 - 79 años",38.1501420033063,"(35, 70]"
"14","Región de Los Ríos",38,"80 años o más",22.3663609930664,"(7, 35]"
"14","Región de Los Ríos",39,"00 - 09 años",42.6994164413086,"(35, 70]"
"14","Región de Los Ríos",39,"10 - 19 años",61.6757668656013,"(35, 70]"
"14","Región de Los Ríos",39,"20 - 29 años",116.395350743455,"(70, 150]"
"14","Región de Los Ríos",39,"30 - 39 años",100.032153192097,"(70, 150]"
"14","Región de Los Ríos",39,"40 - 49 años",90.0555662004215,"(70, 150]"
"14","Región de Los Ríos",39,"50 - 59 años",96.3583804519753,"(70, 150]"
"14","Región de Los Ríos",39,"60 - 69 años",54.5242756945649,"(35, 70]"
"14","Región de Los Ríos",39,"70 - 79 años",50.8668560044085,"(35, 70]"
"14","Región de Los Ríos",39,"80 años o más",52.1881756504883,"(35, 70]"
"14","Región de Los Ríos",40,"00 - 09 años",60.9991663447266,"(35, 70]"
"14","Región de Los Ríos",40,"10 - 19 años",63.4897600087072,"(35, 70]"
"14","Región de Los Ríos",40,"20 - 29 años",113.116608468991,"(70, 150]"
"14","Región de Los Ríos",40,"30 - 39 años",101.818441641956,"(70, 150]"
"14","Región de Los Ríos",40,"40 - 49 años",88.1394903238168,"(70, 150]"
"14","Región de Los Ríos",40,"50 - 59 años",85.4498845517517,"(70, 150]"
"14","Región de Los Ríos",40,"60 - 69 años",76.8296612059778,"(70, 150]"
"14","Región de Los Ríos",40,"70 - 79 años",50.8668560044085,"(35, 70]"
"14","Región de Los Ríos",40,"80 años o más",59.6436293148438,"(35, 70]"
"14","Región de Los Ríos",41,"00 - 09 años",56.9325552550782,"(35, 70]"
"14","Región de Los Ríos",41,"10 - 19 años",48.9778148638598,"(35, 70]"
"14","Región de Los Ríos",41,"20 - 29 años",85.2472991360514,"(70, 150]"
"14","Región de Los Ríos",41,"30 - 39 años",103.604730091815,"(70, 150]"
"14","Región de Los Ríos",41,"40 - 49 años",88.1394903238168,"(70, 150]"
"14","Región de Los Ríos",41,"50 - 59 años",87.267967201789,"(70, 150]"
"14","Región de Los Ríos",41,"60 - 69 años",57.0026518624997,"(35, 70]"
"14","Región de Los Ríos",41,"70 - 79 años",46.6279513373744,"(35, 70]"
"14","Región de Los Ríos",41,"80 años o más",29.8218146574219,"(7, 35]"
"14","Región de Los Ríos",42,"00 - 09 años",67.0990829791993,"(35, 70]"
"14","Región de Los Ríos",42,"10 - 19 años",56.2337874362835,"(35, 70]"
"14","Región de Los Ríos",42,"20 - 29 años",93.4441548222102,"(70, 150]"
"14","Región de Los Ríos",42,"30 - 39 años",108.963595441392,"(70, 150]"
"14","Región de Los Ríos",42,"40 - 49 años",114.964552596283,"(70, 150]"
"14","Región de Los Ríos",42,"50 - 59 años",63.6328927513045,"(35, 70]"
"14","Región de Los Ríos",42,"60 - 69 años",101.613422885326,"(70, 150]"
"14","Región de Los Ríos",42,"70 - 79 años",46.6279513373744,"(35, 70]"
"14","Región de Los Ríos",42,"80 años o más",52.1881756504883,"(35, 70]"
"14","Región de Los Ríos",43,"00 - 09 años",115.898416054981,"(70, 150]"
"14","Región de Los Ríos",43,"10 - 19 años",78.0017051535545,"(70, 150]"
"14","Región de Los Ríos",43,"20 - 29 años",132.789062115772,"(70, 150]"
"14","Región de Los Ríos",43,"30 - 39 años",112.53617234111,"(70, 150]"
"14","Región de Los Ríos",43,"40 - 49 años",116.880628472888,"(70, 150]"
"14","Región de Los Ríos",43,"50 - 59 años",94.5402978019381,"(70, 150]"
"14","Región de Los Ríos",43,"60 - 69 años",64.437780366304,"(35, 70]"
"14","Región de Los Ríos",43,"70 - 79 años",89.0169980077148,"(70, 150]"
"14","Región de Los Ríos",43,"80 años o más",67.0990829791993,"(35, 70]"
"14","Región de Los Ríos",44,"00 - 09 años",93.5320550619141,"(70, 150]"
"14","Región de Los Ríos",44,"10 - 19 años",117.909554301885,"(70, 150]"
"14","Región de Los Ríos",44,"20 - 29 años",165.576484860408,"(150, 250]"
"14","Región de Los Ríos",44,"30 - 39 años",169.697402736594,"(150, 250]"
"14","Región de Los Ríos",44,"40 - 49 años",134.12531136233,"(70, 150]"
"14","Región de Los Ríos",44,"50 - 59 años",145.446612002982,"(70, 150]"
"14","Región de Los Ríos",44,"60 - 69 años",109.04855138913,"(70, 150]"
"14","Región de Los Ríos",44,"70 - 79 años",105.972616675851,"(70, 150]"
"14","Región de Los Ríos",44,"80 años o más",67.0990829791993,"(35, 70]"
"14","Región de Los Ríos",45,"00 - 09 años",115.898416054981,"(70, 150]"
"14","Región de Los Ríos",45,"10 - 19 años",94.3276434415078,"(70, 150]"
"14","Región de Los Ríos",45,"20 - 29 años",201.642649879506,"(150, 250]"
"14","Región de Los Ríos",45,"30 - 39 años",208.995748633489,"(150, 250]"
"14","Región de Los Ríos",45,"40 - 49 años",153.286070128377,"(150, 250]"
"14","Región de Los Ríos",45,"50 - 59 años",141.810446702907,"(70, 150]"
"14","Región de Los Ríos",45,"60 - 69 años",123.918808396738,"(70, 150]"
"14","Región de Los Ríos",45,"70 - 79 años",80.5391886736467,"(70, 150]"
"14","Región de Los Ríos",45,"80 años o más",82.0099903079102,"(70, 150]"
"14","Región de Los Ríos",46,"00 - 09 años",140.298082592871,"(70, 150]"
"14","Región de Los Ríos",46,"10 - 19 años",117.909554301885,"(70, 150]"
"14","Región de Los Ríos",46,"20 - 29 años",262.299381957081,"> 250"
"14","Región de Los Ríos",46,"30 - 39 años",232.217498481655,"(150, 250]"
"14","Región de Los Ríos",46,"40 - 49 años",136.041387238935,"(70, 150]"
"14","Región de Los Ríos",46,"50 - 59 años",125.447702852572,"(70, 150]"
"14","Región de Los Ríos",46,"60 - 69 años",123.918808396738,"(70, 150]"
"14","Región de Los Ríos",46,"70 - 79 años",110.211521342885,"(70, 150]"
"14","Región de Los Ríos",46,"80 años o más",141.653619622754,"(70, 150]"
"14","Región de Los Ríos",47,"00 - 09 años",142.331388137695,"(70, 150]"
"14","Región de Los Ríos",47,"10 - 19 años",134.235492589838,"(70, 150]"
"14","Región de Los Ríos",47,"20 - 29 años",203.282021016738,"(150, 250]"
"14","Región de Los Ríos",47,"30 - 39 años",201.850594834054,"(150, 250]"
"14","Región de Los Ríos",47,"40 - 49 años",137.957463115539,"(70, 150]"
"14","Región de Los Ríos",47,"50 - 59 años",212.715670054361,"(150, 250]"
"14","Región de Los Ríos",47,"60 - 69 años",133.832313068478,"(70, 150]"
"14","Región de Los Ríos",47,"70 - 79 años",76.3002840066127,"(70, 150]"
"14","Región de Los Ríos",47,"80 años o más",134.198165958399,"(70, 150]"
"14","Región de Los Ríos",48,"00 - 09 años",113.865110510156,"(70, 150]"
"14","Región de Los Ríos",48,"10 - 19 años",90.699657155296,"(70, 150]"
"14","Región de Los Ríos",48,"20 - 29 años",155.740258037017,"(150, 250]"
"14","Región de Los Ríos",48,"30 - 39 años",144.68936443857,"(70, 150]"
"14","Región de Los Ríos",48,"40 - 49 años",149.453918375168,"(70, 150]"
"14","Región de Los Ríos",48,"50 - 59 años",174.535934403578,"(150, 250]"
"14","Región de Los Ríos",48,"60 - 69 años",121.440432228804,"(70, 150]"
"14","Región de Los Ríos",48,"70 - 79 años",101.733712008817,"(70, 150]"
"14","Región de Los Ríos",48,"80 años o más",126.742712294043,"(70, 150]"
"14","Región de Los Ríos",49,"00 - 09 años",142.331388137695,"(70, 150]"
"14","Región de Los Ríos",49,"10 - 19 años",121.537540588097,"(70, 150]"
"14","Región de Los Ríos",49,"20 - 29 años",201.642649879506,"(150, 250]"
"14","Región de Los Ríos",49,"30 - 39 años",219.713479332643,"(150, 250]"
"14","Región de Los Ríos",49,"40 - 49 años",134.12531136233,"(70, 150]"
"14","Región de Los Ríos",49,"50 - 59 años",152.718942603131,"(150, 250]"
"14","Región de Los Ríos",49,"60 - 69 años",101.613422885326,"(70, 150]"
"14","Región de Los Ríos",49,"70 - 79 años",105.972616675851,"(70, 150]"
"14","Región de Los Ríos",49,"80 años o más",111.831804965332,"(70, 150]"
